threshold,tpr,fpr,precision,recall,f1
0.9999723434448242,0.852017937219731,0.06169598319768968,0.4470588235294118,0.852017937219731,0.5864197530864198
0.9999698400497437,0.852017937219731,0.06195851929640325,0.4460093896713615,0.852017937219731,0.5855161787365177
0.9999691247940063,0.852017937219731,0.062221055395116825,0.4449648711943794,0.852017937219731,0.5846153846153845
0.9999690055847168,0.852017937219731,0.0624835914938304,0.4439252336448598,0.852017937219731,0.5837173579109063
0.9999661445617676,0.852017937219731,0.06274612759254397,0.4428904428904429,0.852017937219731,0.5828220858895705
0.9999651908874512,0.852017937219731,0.06300866369125754,0.4418604651162791,0.852017937219731,0.5819295558958653
0.999963402748108,0.852017937219731,0.06327119978997112,0.4408352668213457,0.852017937219731,0.581039755351682
0.9999611377716064,0.8565022421524664,0.06327119978997112,0.44212962962962965,0.8565022421524664,0.583206106870229
0.9999576807022096,0.8565022421524664,0.06353373588868469,0.44110854503464203,0.8565022421524664,0.5823170731707317
0.9999569654464722,0.8565022421524664,0.06379627198739826,0.4400921658986175,0.8565022421524664,0.5814307458143075
0.9999548196792604,0.8609865470852018,0.06379627198739826,0.4413793103448276,0.8609865470852018,0.5835866261398177
0.9999537467956544,0.8609865470852018,0.06405880808611183,0.44036697247706424,0.8609865470852018,0.582701062215478
0.9999516010284424,0.8609865470852018,0.06432134418482541,0.43935926773455375,0.8609865470852018,0.5818181818181818
0.999950647354126,0.8609865470852018,0.06484641638225255,0.43735763097949887,0.8609865470852018,0.580060422960725
0.9999470710754396,0.8654708520179372,0.06484641638225255,0.43863636363636366,0.8654708520179372,0.5822021116138764
0.9999383687973022,0.8654708520179372,0.06510895248096614,0.4376417233560091,0.8654708520179372,0.5813253012048193
0.9999350309371948,0.8654708520179372,0.06537148857967971,0.43665158371040724,0.8654708520179372,0.5804511278195489
0.9999337196350098,0.8654708520179372,0.06563402467839329,0.435665914221219,0.8654708520179372,0.5795795795795795
0.9999264478683472,0.8654708520179372,0.06589656077710686,0.4346846846846847,0.8654708520179372,0.5787106446776612
0.99992573261261,0.8699551569506726,0.06589656077710686,0.43595505617977526,0.8699551569506726,0.5808383233532934
0.9999247789382936,0.874439461883408,0.06589656077710686,0.437219730941704,0.874439461883408,0.5829596412556054
0.9999233484268188,0.8789237668161435,0.06589656077710686,0.43847874720357943,0.8789237668161435,0.5850746268656716
0.999922513961792,0.8789237668161435,0.06615909687582043,0.4375,0.8789237668161435,0.5842026825633384
0.9999159574508668,0.8834080717488789,0.06615909687582043,0.43875278396436523,0.8834080717488789,0.5863095238095238
0.9999150037765504,0.8878923766816144,0.06615909687582043,0.44,0.8878923766816144,0.5884101040118871
0.9999144077301024,0.8878923766816144,0.066421632974534,0.43902439024390244,0.8878923766816144,0.5875370919881305
0.9999135732650756,0.8878923766816144,0.06668416907324758,0.43805309734513276,0.8878923766816144,0.5866666666666667
0.9999043941497804,0.8923766816143498,0.06668416907324758,0.4392935982339956,0.8923766816143498,0.5887573964497043
0.9999030828475952,0.8923766816143498,0.06694670517196115,0.43832599118942733,0.8923766816143498,0.5878877400295421
0.9999014139175416,0.8923766816143498,0.06720924127067472,0.43736263736263736,0.8923766816143498,0.5870206489675517
0.9999011754989624,0.8923766816143498,0.0674717773693883,0.43640350877192985,0.8923766816143498,0.5861561119293078
0.9998867511749268,0.8923766816143498,0.06773431346810187,0.43544857768052514,0.8923766816143498,0.5852941176470589
0.9998806715011596,0.8923766816143498,0.06799684956681544,0.4344978165938865,0.8923766816143498,0.5844346549192364
0.9998733997344972,0.8923766816143498,0.06825938566552901,0.4335511982570806,0.8923766816143498,0.5835777126099706
0.9998719692230223,0.8923766816143498,0.06852192176424259,0.4326086956521739,0.8923766816143498,0.582723279648609
0.999868869781494,0.8968609865470852,0.06852192176424259,0.43383947939262474,0.8968609865470852,0.584795321637427
0.9998661279678344,0.8968609865470852,0.06878445786295616,0.4329004329004329,0.8968609865470852,0.5839416058394161
0.999863624572754,0.8968609865470852,0.06904699396166973,0.4319654427645788,0.8968609865470852,0.5830903790087463
0.9998626708984376,0.9013452914798207,0.06904699396166973,0.4331896551724138,0.9013452914798207,0.5851528384279476
0.9998610019683838,0.9013452914798207,0.0693095300603833,0.432258064516129,0.9013452914798207,0.5843023255813953
0.9998522996902466,0.9013452914798207,0.06957206615909688,0.4313304721030043,0.9013452914798207,0.5834542815674891
0.999834418296814,0.9013452914798207,0.06983460225781045,0.430406852248394,0.9013452914798207,0.5826086956521739
0.9998292922973632,0.9013452914798207,0.07009713835652402,0.42948717948717946,0.9013452914798207,0.5817655571635311
0.9998140931129456,0.9013452914798207,0.0703596744552376,0.42857142857142855,0.9013452914798207,0.5809248554913294
0.999801218509674,0.9013452914798207,0.07062221055395117,0.4276595744680851,0.9013452914798207,0.5800865800865801
0.9997946619987488,0.9013452914798207,0.07088474665266474,0.4267515923566879,0.9013452914798207,0.5792507204610952
0.9997901320457458,0.9013452914798207,0.07114728275137831,0.4258474576271186,0.9013452914798207,0.5784172661870504
0.9997863173484802,0.9013452914798207,0.07140981885009189,0.4249471458773784,0.9013452914798207,0.5775862068965517
0.9997805953025818,0.9013452914798207,0.07167235494880546,0.4240506329113924,0.9013452914798207,0.5767575322812052
0.999772012233734,0.905829596412556,0.07167235494880546,0.42526315789473684,0.905829596412556,0.5787965616045845
0.9997636675834656,0.905829596412556,0.07193489104751903,0.42436974789915966,0.905829596412556,0.5779685264663805
0.9997621178627014,0.905829596412556,0.0721974271462326,0.42348008385744235,0.905829596412556,0.5771428571428572
0.9997445940971376,0.905829596412556,0.07245996324494618,0.4225941422594142,0.905829596412556,0.5763195435092725
0.9997250437736512,0.905829596412556,0.07272249934365975,0.42171189979123175,0.905829596412556,0.5754985754985755
0.9997112154960632,0.905829596412556,0.07298503544237332,0.42083333333333334,0.905829596412556,0.5746799431009957
0.999659299850464,0.905829596412556,0.0732475715410869,0.41995841995842,0.905829596412556,0.5738636363636365
0.9996542930603028,0.9103139013452914,0.0732475715410869,0.4211618257261411,0.9103139013452914,0.575886524822695
0.9996134638786316,0.9103139013452914,0.07351010763980047,0.42028985507246375,0.9103139013452914,0.575070821529745
0.999605357646942,0.9147982062780269,0.07351010763980047,0.4214876033057851,0.9147982062780269,0.5770862800565771
0.999589502811432,0.9147982062780269,0.07377264373851404,0.42061855670103093,0.9147982062780269,0.576271186440678
0.999562680721283,0.9147982062780269,0.07403517983722761,0.41975308641975306,0.9147982062780269,0.5754583921015514
0.9995337724685668,0.9192825112107623,0.07403517983722761,0.4209445585215606,0.9192825112107623,0.5774647887323944
0.9994995594024658,0.9192825112107623,0.07429771593594119,0.42008196721311475,0.9192825112107623,0.5766526019690577
0.9994964599609376,0.9237668161434978,0.07429771593594119,0.4212678936605317,0.9237668161434978,0.5786516853932585
0.9994907379150392,0.9237668161434978,0.07456025203465476,0.4204081632653061,0.9237668161434978,0.5778401122019635
0.9994662404060364,0.9237668161434978,0.07482278813336833,0.4195519348268839,0.9237668161434978,0.5770308123249299
0.9994563460350036,0.9282511210762332,0.07482278813336833,0.42073170731707316,0.9282511210762332,0.579020979020979
0.9994309544563292,0.9327354260089686,0.07482278813336833,0.42190669371196754,0.9327354260089686,0.5810055865921788
0.9993940591812134,0.9327354260089686,0.07508532423208192,0.42105263157894735,0.9327354260089686,0.5801952580195258
0.9993595480918884,0.9327354260089686,0.07534786033079549,0.4202020202020202,0.9327354260089686,0.5793871866295264
0.9993242025375366,0.9327354260089686,0.07561039642950906,0.41935483870967744,0.9327354260089686,0.5785813630041724
0.9992740750312804,0.9327354260089686,0.07587293252822264,0.41851106639839036,0.9327354260089686,0.5777777777777777
0.9992499947547911,0.9372197309417041,0.07587293252822264,0.41967871485943775,0.9372197309417041,0.579750346740638
0.9992475509643556,0.9372197309417041,0.07613546862693621,0.4188376753507014,0.9372197309417041,0.5789473684210527
0.9992117881774902,0.9372197309417041,0.07639800472564978,0.418,0.9372197309417041,0.5781466113416321
0.9991488456726074,0.9372197309417041,0.07666054082436335,0.4171656686626746,0.9372197309417041,0.5773480662983426
0.999097466468811,0.9372197309417041,0.07692307692307693,0.4163346613545817,0.9372197309417041,0.5765517241379311
0.9990733861923218,0.9372197309417041,0.0771856130217905,0.415506958250497,0.9372197309417041,0.5757575757575757
0.9990492463111876,0.9372197309417041,0.07744814912050407,0.4146825396825397,0.9372197309417041,0.5749656121045392
0.999007761478424,0.9372197309417041,0.07771068521921765,0.41386138613861384,0.9372197309417041,0.5741758241758242
0.9989840388298036,0.9417040358744395,0.07771068521921765,0.4150197628458498,0.9417040358744395,0.5761316872427984
0.9989744424819946,0.9417040358744395,0.07797322131793122,0.41420118343195267,0.9417040358744395,0.5753424657534247
0.9989101886749268,0.9417040358744395,0.07823575741664479,0.41338582677165353,0.9417040358744395,0.5745554035567716
0.9988574981689452,0.9417040358744395,0.07849829351535836,0.412573673870334,0.9417040358744395,0.5737704918032787
0.9988452196121216,0.9417040358744395,0.07876082961407194,0.4117647058823529,0.9417040358744395,0.5729877216916781
0.9988359808921814,0.9417040358744395,0.07902336571278551,0.410958904109589,0.9417040358744395,0.5722070844686649
0.9987708926200868,0.9417040358744395,0.07928590181149908,0.41015625,0.9417040358744395,0.5714285714285714
0.9987450838088988,0.9417040358744395,0.07954843791021265,0.4093567251461988,0.9417040358744395,0.5706521739130435
0.9986213445663452,0.9417040358744395,0.07981097400892623,0.4085603112840467,0.9417040358744395,0.5698778833107192
0.9986156225204468,0.9417040358744395,0.0800735101076398,0.4077669902912621,0.9417040358744395,0.5691056910569106
0.9985998272895812,0.9417040358744395,0.08033604620635337,0.4069767441860465,0.9417040358744395,0.5683355886332883
0.99856036901474,0.9417040358744395,0.08059858230506695,0.40618955512572535,0.9417040358744395,0.5675675675675675
0.998473346233368,0.9417040358744395,0.08086111840378052,0.40540540540540543,0.9417040358744395,0.5668016194331984
0.9984531402587892,0.9417040358744395,0.08112365450249409,0.4046242774566474,0.9417040358744395,0.5660377358490566
0.9984323382377625,0.9417040358744395,0.08138619060120766,0.40384615384615385,0.9417040358744395,0.5652759084791388
0.9984082579612732,0.9417040358744395,0.08164872669992124,0.40307101727447214,0.9417040358744395,0.564516129032258
0.998378038406372,0.9417040358744395,0.08191126279863481,0.40229885057471265,0.9417040358744395,0.5637583892617449
0.9980328679084778,0.9417040358744395,0.08217379889734838,0.40152963671128106,0.9417040358744395,0.5630026809651475
0.9979567527770996,0.9417040358744395,0.08243633499606196,0.40076335877862596,0.9417040358744395,0.5622489959839359
0.9979310035705566,0.9417040358744395,0.08269887109477553,0.4,0.9417040358744395,0.5614973262032086
0.9978957176208496,0.9417040358744395,0.0829614071934891,0.39923954372623577,0.9417040358744395,0.5607476635514019
0.9978760480880736,0.9417040358744395,0.08322394329220267,0.3984819734345351,0.9417040358744395,0.56
0.9978625178337096,0.9417040358744395,0.08348647939091625,0.3977272727272727,0.9417040358744395,0.559254327563249
0.9978487491607666,0.9417040358744395,0.08374901548962982,0.39697542533081287,0.9417040358744395,0.5585106382978724
0.9976316690444946,0.9461883408071748,0.08374901548962982,0.39811320754716983,0.9461883408071748,0.5604249667994687
0.9975605010986328,0.9461883408071748,0.08401155158834339,0.3973634651600753,0.9461883408071748,0.559681697612732
0.997395396232605,0.9461883408071748,0.08427408768705696,0.3966165413533835,0.9461883408071748,0.5589403973509934
